season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2004,6,Arsenal,0.0,0.0,Bolton,2.0,2.0,0,Phil Dowd,0,0,0,0,4859,draw,draw,ec522f9c-598e-5362-804d-46cfc0612e3e,ba28d9a7-4197-5c5c-89f1-339aa1af7e39,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2004
2004,23,Bolton,0.0,0.0,Arsenal,1.0,0.0,0,Mark Clattenburg,0,0,0,0,5033,Bolton,Arsenal,1aea1d30-a6d6-5155-8c89-4534ad77b276,ba28d9a7-4197-5c5c-89f1-339aa1af7e39,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2004
2005,15,Bolton,0.0,0.0,Arsenal,2.0,0.0,0,Howard Webb,0,0,0,0,5328,Bolton,Arsenal,30aa8b2a-0087-5bf1-9aa7-71dda1101878,e3eaba12-a51a-5e3f-97e7-df5f7058c011,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2005
2005,26,Arsenal,0.0,0.0,Bolton,1.0,1.0,0,Howard Webb,0,0,0,0,5436,draw,draw,b9961c25-386f-5c30-ab28-f7b0c9924fd1,e3eaba12-a51a-5e3f-97e7-df5f7058c011,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2005
2006,14,Bolton,0.0,0.0,Arsenal,3.0,1.0,0,Mike Dean,0,0,0,0,5697,Bolton,Arsenal,4d8daa9d-747b-59a6-96f3-f563161d97b0,06b24805-50f9-5c21-8073-1d328eb30db7,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2006
2006,34,Arsenal,0.0,0.0,Bolton,2.0,1.0,0,Rob Styles,0,0,0,0,5895,Arsenal,Bolton,d070f02b-ecce-5d07-b103-f8a94cd66bee,06b24805-50f9-5c21-8073-1d328eb30db7,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2006
2007,10,Arsenal,0.0,0.0,Bolton,2.0,0.0,0,Mike Riley,0,0,0,0,6037,Arsenal,Bolton,84a1dd67-1502-53bf-bbda-c7125a66821c,f270085d-199f-5e86-a6c6-43f661ab7fb5,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2007
2007,32,Bolton,0.0,0.0,Arsenal,2.0,3.0,0,Chris Foy,0,0,0,0,6260,Arsenal,Bolton,86f0c70b-0261-5903-9d21-c89eb62314ef,f270085d-199f-5e86-a6c6-43f661ab7fb5,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2007
2008,5,Bolton,0.0,0.0,Arsenal,1.0,3.0,0,Stephen Bennett,0,0,0,0,6369,Arsenal,Bolton,c6fbea4d-841c-56cf-80a4-581d4676f284,27d241a7-b7ba-5321-8358-ed1370a410d8,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2008
2008,21,Arsenal,0.0,0.0,Bolton,1.0,0.0,0,Chris Foy,0,0,0,0,6527,Arsenal,Bolton,ae2451d3-298a-555b-b919-a3a4ef4a479c,27d241a7-b7ba-5321-8358-ed1370a410d8,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2008
2009,22,Bolton,0.0,0.0,Arsenal,0.0,2.0,0,Phil Dowd,0,0,0,0,6912,Arsenal,Bolton,21f5bf96-69da-5e59-9754-18066e78376d,6109cc25-1183-5119-8cb7-342894e38f20,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2009
2009,2,Arsenal,0.0,0.0,Bolton,4.0,2.0,0,Alan Wiley,0,0,0,0,6915,Arsenal,Bolton,81b61376-52ef-560c-a5ba-464e7f045175,6109cc25-1183-5119-8cb7-342894e38f20,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2009
2010,4,Arsenal,0.0,0.0,Bolton,4.0,1.0,0,Stuart Attwell,0,0,0,0,7120,Arsenal,Bolton,648bd0d5-d7a8-5ba6-82c4-06b081b02f8f,a296d745-6c18-5a79-88c9-92f1edbc47f2,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2010
2010,34,Bolton,0.0,0.0,Arsenal,2.0,1.0,0,Mike Jones,0,0,0,0,7421,Bolton,Arsenal,2bde43f1-5da4-5ec4-8352-67314fb0dcfd,a296d745-6c18-5a79-88c9-92f1edbc47f2,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2010
2011,6,Arsenal,0.0,0.0,Bolton,3.0,0.0,0,Mark Clattenburg,0,0,0,0,7521,Arsenal,Bolton,8be1e13c-23d4-5a30-8a9d-e076b55c3b1e,6b160ef7-2fd0-5ff6-9138-3ce7f8c1afcd,Arsenal,Bolton,Arsenal_Bolton,Arsenal_Bolton_2011
2011,23,Bolton,0.0,0.0,Arsenal,0.0,0.0,0,Chris Foy,0,0,0,0,7694,draw,draw,60d85f9e-c32c-58f1-afc0-ef8fa80d74ff,6b160ef7-2fd0-5ff6-9138-3ce7f8c1afcd,Bolton,Arsenal,Arsenal_Bolton,Arsenal_Bolton_2011
